date,de_price,ro_price,de_temp_mean,de_temp_max,de_temp_min,ro_temp_mean,ro_temp_max,ro_temp_min,ro_nuclear,ro_hydro,ro_coal,ro_gas,ro_wind,ro_solar,gas_price,ro_consumption,ro_residual_load
2023-08-06,54.775416666666665,47.855,15.9,17.6,14.4,24.0,28.2,21.4,1351.4645833333334,484.7677083333333,0.0,1050.8625,811.3229166666666,144.04479166666667,29.942333221435547,5217.875,4262.507291666667
2023-08-07,14.757083333333332,66.73458333333333,15.9,19.1,13.4,22.9,28.0,18.0,1328.9635416666667,373.190625,0.0,1130.9552083333333,1073.8177083333333,264.0208333333333,30.48699951171875,5615.485416666666,4277.646874999999
2023-08-08,18.8225,43.907916666666665,15.4,19.8,12.3,19.4,23.2,16.2,958.09375,460.59375,0.0,1097.53125,569.4479166666666,203.47916666666663,31.06599998474121,5678.333333333333,4905.40625
2023-08-09,89.85708333333334,90.93,15.5,19.9,12.2,20.4,25.5,13.9,668.4166666666666,596.65625,35.84375,1188.8541666666667,263.2604166666667,273.8229166666667,39.823001861572266,5645.75,5108.666666666667
2023-08-10,103.39916666666666,92.12916666666666,15.9,20.2,11.6,22.1,27.2,16.6,1009.8020833333334,674.3645833333334,67.36458333333333,1175.625,613.7083333333334,186.30208333333337,37.055999755859375,5762.395833333333,4962.385416666667
2023-08-11,99.77916666666664,80.01875,18.4,24.7,10.5,22.5,28.0,17.2,1336.1666666666667,435.30104166666666,0.0,1097.0854166666666,1020.9520833333332,242.44791666666663,35.29999923706055,5682.794791666667,4419.394791666667
2023-08-12,79.00833333333334,58.8325,21.3,26.9,16.8,23.2,27.8,19.0,1356.0229166666666,410.8510416666666,0.0,484.3364583333334,424.8510416666666,255.434375,35.011332194010414,5157.834374999999,4477.547916666666
2023-08-13,65.74791666666667,53.79791666666667,21.2,25.8,16.7,23.7,29.8,17.9,1363.6875,311.0,0.0,922.6770833333334,309.6770833333333,278.4583333333333,34.72266515096029,4705.177083333333,4117.041666666667
2023-08-14,103.56375,88.83916666666666,22.7,29.2,16.3,24.7,30.8,17.5,1362.90625,645.5729166666666,0.0,857.9479166666666,916.5625,283.3125,34.433998107910156,5368.125,4168.25
2023-08-15,94.05666666666669,76.69541666666667,24.2,29.6,19.1,25.3,30.0,20.5,1359.9364583333331,598.2791666666667,0.0,1003.6302083333334,1580.4239583333335,190.80208333333337,38.8129997253418,5190.936458333334,3419.710416666667
2023-08-16,110.76583333333332,91.49416666666669,22.6,26.8,18.8,26.0,31.6,21.5,1337.9052083333331,584.2135416666666,35.75,1023.1197916666666,1586.6916666666666,150.42499999999998,37.78400039672851,6048.045833333334,4310.929166666667
2023-08-17,111.51208333333334,102.72916666666669,21.3,25.5,17.6,27.2,32.2,21.6,1334.3010416666666,576.5395833333333,72.284375,1023.6364583333334,735.65,242.54166666666663,36.82500076293945,6169.787499999999,5191.595833333334
2023-08-18,108.49958333333332,106.5325,23.1,29.3,18.4,27.1,33.2,22.0,1345.5,682.5,0.0,1022.2395833333334,567.75,238.82291666666663,36.40999984741211,6206.635416666667,5400.0625
2023-08-19,86.02125000000001,86.43458333333332,24.9,30.9,18.8,27.1,32.5,22.0,1363.4583333333333,572.1145833333334,0.0,995.5416666666666,491.90625,243.86458333333337,37.86733373006185,5728.666666666667,4992.895833333333
2023-08-20,89.66541666666666,86.14833333333333,24.2,28.9,20.0,28.2,35.0,20.5,1363.7916666666667,477.9375,0.0,898.90625,574.0,255.16666666666663,39.324667612711586,5347.947916666667,4518.78125
2023-08-21,121.31583333333332,111.64541666666666,22.7,26.8,18.9,29.0,34.8,23.2,1333.5729166666667,671.1041666666666,0.0,1039.8333333333333,576.1979166666666,251.34375,40.78200149536133,6414.322916666667,5586.78125
2023-08-22,123.89916666666666,131.75541666666666,21.4,25.6,17.5,29.4,35.0,24.3,1332.7916666666667,770.8177083333334,43.895833333333336,1041.7645833333331,354.28229166666665,255.4333333333333,42.90800094604492,6658.64375,6048.927083333333
2023-08-23,147.47791666666666,155.62,21.1,26.5,15.7,29.4,35.7,23.6,1355.51875,736.2552083333334,93.65,1033.7572916666666,230.834375,230.20833333333337,36.7859992980957,6730.447916666667,6269.405208333334
2023-08-24,144.56291666666667,164.23416666666665,22.5,28.0,15.4,27.6,32.5,22.6,1330.8333333333333,565.25,83.76041666666667,1036.8541666666667,236.42708333333337,242.02083333333337,31.937999725341797,6637.53125,6159.083333333333
2023-08-25,116.77833333333332,167.98999999999998,23.4,29.4,20.1,27.9,33.4,22.0,1342.2604166666667,585.0729166666666,0.0,1032.1145833333333,298.0729166666667,263.46875,34.777000427246094,6533.552083333333,5972.010416666667
2023-08-26,95.96125,120.13666666666666,21.0,25.1,15.9,28.9,35.1,22.1,1350.46875,492.28125,0.0,989.6354166666666,608.5833333333334,265.78125,35.98933410644531,5965.354166666667,5090.989583333333
2023-08-27,101.11291666666666,106.80541666666666,17.3,21.4,12.7,27.8,34.3,21.7,1354.375,546.9166666666666,0.0,987.1041666666666,235.46875,274.0208333333333,37.20166778564453,5479.822916666667,4970.333333333333
2023-08-28,119.43166666666669,151.6225,16.5,19.2,12.8,27.6,34.8,19.5,1343.3552083333334,682.9093750000001,0.0,1006.928125,280.7083333333333,278.16770833333334,38.41400146484375,6529.210416666666,5970.333333333333
2023-08-29,122.84791666666666,145.33916666666667,15.1,16.5,14.4,28.9,36.2,21.3,1335.1875,661.2395833333334,0.0,990.1145833333334,441.7916666666667,231.60416666666663,35.19499969482422,6493.604166666667,5820.208333333333
2023-08-30,114.48375,127.39708333333334,16.2,19.8,13.2,23.6,28.8,20.5,1348.6666666666667,490.0208333333333,0.0,1042.6875,878.2708333333334,189.21875,35.992000579833984,6354.15625,5286.666666666667
2023-08-31,104.58,126.88208333333334,15.0,18.2,12.1,23.1,28.6,19.2,1342.2916666666667,591.8229166666666,28.5,1039.78125,181.72916666666663,206.71875,35.02899932861328,6125.416666666667,5736.96875
2023-09-01,109.20875,127.86041666666668,15.8,20.4,11.1,21.7,26.5,17.0,1343.8958333333333,451.0,70.73958333333333,1003.6041666666666,541.5416666666666,249.14583333333337,35.617000579833984,5928.75,5138.0625
2023-09-02,94.97291666666666,96.49041666666666,16.8,21.8,10.1,23.0,28.0,18.8,1359.7395833333333,342.3854166666667,0.0,995.0416666666666,293.5625,258.84375,35.32500076293945,5320.927083333333,4768.520833333333
2023-09-03,82.19041666666666,80.64666666666666,16.8,20.5,13.7,22.9,29.9,16.5,1347.65625,303.7395833333333,0.0,978.8541666666666,256.5,212.60416666666663,35.03300094604492,4922.40625,4453.302083333333
2023-09-04,108.08166666666666,102.89833333333333,17.9,24.2,11.6,19.3,23.1,17.2,1339.1979166666667,308.34375,0.0,1017.3125,1526.0208333333333,140.63541666666666,34.74100112915039,5843.28125,4176.625
2023-09-05,103.03375,100.51541666666668,20.5,26.8,14.7,21.5,25.5,18.5,1348.46875,392.46875,0.0,977.46875,1844.8125,228.30208333333337,34.44900131225586,5842.302083333333,3769.1875
2023-09-06,106.13375,103.35,20.9,28.4,13.0,21.5,26.2,17.9,1363.6666666666667,446.5833333333333,0.0,1065.1354166666667,890.78125,275.8229166666667,31.075000762939453,5830.989583333333,4664.385416666667
2023-09-07,100.12541666666668,97.595,21.8,28.4,15.4,21.7,26.9,17.3,1345.0416666666667,459.4791666666667,40.8125,1091.3020833333333,728.1354166666666,274.2291666666667,32.755001068115234,5911.989583333333,4909.625
2023-09-08,109.9575,103.43958333333336,22.0,28.8,15.8,20.9,26.1,14.4,1355.3125,412.5520833333333,73.98958333333333,1044.8645833333333,793.2708333333334,258.7083333333333,34.507999420166016,5770.125,4718.145833333333
2023-09-09,91.6175,91.22333333333334,22.3,30.1,15.2,20.1,27.5,11.4,1370.4166666666667,352.78125,0.0,891.46875,489.125,277.2395833333333,34.95466613769531,5236.25,4469.885416666667
2023-09-10,84.97291666666666,80.26916666666666,22.0,30.1,13.4,21.0,26.0,16.5,1373.6958333333332,231.31354166666665,0.0,909.0395833333332,561.1520833333333,250.81979166666667,35.40133285522461,4800.036458333333,3988.0635416666664
2023-09-11,153.245,145.67583333333332,22.7,30.0,14.1,19.4,25.8,12.4,1368.3958333333333,418.5416666666667,0.0,1120.4479166666667,162.48958333333334,269.8645833333333,35.847999572753906,5768.385416666667,5336.03125
2023-09-12,131.23958333333334,128.43958333333333,22.2,29.6,14.4,21.4,28.8,13.6,1361.0208333333333,508.9479166666667,0.0,1105.78125,375.8229166666667,261.875,34.70100021362305,5931.302083333333,5293.604166666667
2023-09-13,109.30458333333333,113.52833333333332,19.7,23.8,16.3,22.7,30.5,15.1,1354.2395833333333,436.3229166666667,35.927083333333336,1087.34375,900.7708333333334,248.77083333333337,36.81700134277344,6002.208333333333,4852.666666666667
2023-09-14,120.74541666666666,118.07,16.3,20.7,11.5,23.9,31.1,16.1,1346.9166666666667,426.5625,79.58333333333333,1060.6458333333333,1348.53125,194.13541666666663,35.520999908447266,5960.125,4417.458333333333
2023-09-15,107.8675,115.36041666666668,17.1,22.9,10.6,22.7,27.4,18.5,1336.3958333333333,561.6666666666666,0.0,1101.3854166666667,348.2291666666667,155.05208333333334,36.483001708984375,6060.447916666667,5557.166666666667
2023-09-16,96.20375,94.63833333333334,18.9,25.2,13.0,20.1,24.0,18.1,1361.1979166666667,418.3020833333333,0.0,1086.1875,685.0208333333334,130.59375,35.81366729736328,5473.614583333333,4658.0
2023-09-17,86.28625,84.73291666666667,20.2,27.1,13.2,20.7,25.4,17.0,1360.0104166666667,398.8020833333333,0.0,913.4375,593.9791666666666,169.26041666666666,35.14433288574219,4887.197916666667,4123.958333333333
2023-09-18,87.7425,88.38625,21.7,27.8,17.1,19.5,25.0,13.9,1336.5833333333333,538.8229166666666,0.0,1091.8854166666667,419.90625,245.91666666666663,34.474998474121094,5785.239583333333,5119.416666666667
2023-09-19,37.47625,92.47333333333334,18.4,20.6,16.3,18.6,24.6,12.1,1345.2395833333333,642.625,0.0,1099.4375,397.3125,146.15625,36.78200149536133,5998.125,5454.65625
2023-09-20,55.67083333333334,115.96666666666664,19.4,24.6,15.5,20.2,26.0,15.2,1366.34375,606.3645833333334,0.0,1124.28125,121.10416666666669,206.0625,37.28400039672851,5917.229166666667,5590.0625
2023-09-21,104.16041666666666,105.33333333333331,20.8,27.9,14.2,21.1,28.0,14.8,1345.2083333333333,603.2291666666666,48.708333333333336,1168.4479166666667,421.0208333333333,211.69791666666663,39.10499954223633,5977.479166666667,5344.760416666667
2023-09-22,105.43666666666668,106.56125000000002,17.5,19.6,15.1,22.4,29.3,16.6,1361.46875,550.2708333333334,0.0,1169.5,1397.6979166666667,220.20833333333337,39.79100036621094,5969.625,4351.71875
2023-09-23,98.49791666666664,100.7675,15.0,18.2,12.6,23.8,31.4,17.0,1380.1822916666667,512.7427083333333,0.0,1149.9510416666667,995.1427083333332,223.93541666666667,41.3413340250651,5458.573958333333,4239.494791666667
2023-09-24,62.92666666666667,62.1925,14.4,19.3,9.9,23.7,30.4,18.5,1376.9583333333333,389.375,0.0,1041.4583333333333,627.7916666666666,173.57291666666666,42.89166768391927,4948.802083333333,4147.4375
2023-09-25,113.20041666666668,108.48291666666668,15.2,21.5,9.1,22.6,27.4,18.4,1349.684375,465.53125,0.0,1183.3989583333334,1670.9229166666669,202.08333333333337,44.44200134277344,5896.714583333333,4023.709375
2023-09-26,128.155,112.7925,17.8,24.0,11.7,21.8,27.6,17.9,1368.4166666666667,553.5166666666667,0.0,1233.1104166666669,2072.8083333333334,242.94479166666667,40.321998596191406,5925.70625,3609.9541666666664
2023-09-27,123.01875,106.81666666666666,19.0,25.9,12.3,21.5,26.7,17.9,1361.0,577.7826086956521,36.81521739130435,1259.3152173913045,1853.8260869565215,222.92391304347825,39.29600143432617,5889.891304347826,3813.141304347826
2023-09-28,113.93708333333336,112.83833333333332,19.8,25.7,14.5,20.5,26.5,16.4,1349.7677083333333,461.1802083333334,79.30833333333334,1246.8479166666666,1509.95625,231.41666666666663,39.73600006103515,5868.203125,4126.830208333334
2023-09-29,104.16625,106.62958333333334,18.4,23.4,13.9,20.7,27.4,16.0,1364.4583333333333,477.3854166666667,70.15625,1241.4166666666667,1123.2604166666667,224.07291666666663,41.85900115966797,5872.479166666667,4525.145833333333
2023-09-30,92.2125,91.68375,15.6,19.2,12.2,20.6,27.0,16.0,1383.3854166666667,352.6979166666667,0.0,1203.5208333333333,989.3854166666666,226.53125,41.01766713460287,5199.354166666667,3983.4375
2023-10-01,73.6775,73.2175,16.1,19.9,12.9,19.9,25.8,14.8,1384.15625,411.2291666666667,0.0,1135.0520833333333,1458.1979166666667,177.125,40.17633310953776,4749.28125,3113.9583333333335
2023-10-02,118.32208333333334,104.9425,18.4,24.6,13.1,16.7,20.9,12.9,1356.7614583333334,494.81666666666666,0.0,1180.5770833333331,1220.725,177.50208333333333,39.334999084472656,5597.780208333334,4199.553124999999
2023-10-03,16.293333333333333,77.58708333333333,17.8,24.4,12.8,15.9,22.1,9.4,1376.1427083333335,589.1427083333333,0.0,1154.96875,342.8510416666666,221.8125,36.98699951171875,5672.484375,5107.820833333333
2023-10-04,74.79083333333334,90.45,14.4,17.3,12.1,18.0,25.4,10.1,1381.1979166666667,666.5208333333334,0.0,1165.78125,540.4375,204.78125,38.44100189208984,5755.083333333333,5009.864583333333
2023-10-05,102.14125,108.82083333333333,13.8,16.2,11.9,18.6,23.8,15.1,1360.4895833333333,643.6447916666667,0.0,1254.9145833333334,609.9958333333333,190.5979166666667,36.207000732421875,5837.95,5037.35625
2023-10-06,64.42791666666666,112.19875,14.5,17.8,10.9,17.5,23.1,12.6,1362.35625,687.8635416666666,0.0,1241.2489583333331,458.2125,166.87916666666666,38.23099899291992,5742.832291666667,5117.740624999999
2023-10-07,50.83958333333334,66.71375,15.8,17.5,12.7,17.1,23.2,10.8,1381.46875,463.6145833333333,0.0,1205.3229166666667,1347.9583333333333,223.73958333333337,40.13833236694336,5201.96875,3630.2708333333335
2023-10-08,92.19333333333331,83.87333333333333,12.0,14.2,9.8,17.0,26.4,11.1,1382.4375,653.1041666666666,0.0,1237.7708333333333,1496.7083333333333,127.33333333333331,42.0456657409668,4909.15625,3285.1145833333335
2023-10-09,117.09583333333336,125.92416666666666,10.6,12.1,9.2,12.2,16.0,8.2,1358.6666666666667,742.3958333333334,0.0,1273.1458333333333,439.4375,171.92708333333334,43.952999114990234,5852.875,5241.510416666667
2023-10-10,107.58166666666666,137.14333333333337,14.0,16.8,10.4,12.9,18.0,8.1,1380.7916666666667,648.625,0.0,1227.5104166666667,613.1875,189.46875,49.45500183105469,5926.572916666667,5123.916666666667
2023-10-11,62.79291666666666,126.465,18.3,22.5,14.0,11.5,18.1,5.9,1378.15625,701.8854166666666,0.0,1206.2708333333333,394.125,186.05208333333337,46.06800079345703,5972.135416666667,5391.958333333333
2023-10-12,125.94791666666669,128.38583333333332,15.1,19.1,12.1,14.4,21.6,7.6,1365.9364583333331,612.3125,0.0,1231.675,1073.88125,220.49166666666667,53.00199890136719,5893.694791666666,4599.320833333333
2023-10-13,58.36666666666667,134.33291666666668,16.9,21.0,11.6,16.0,23.2,10.9,1366.7083333333333,809.5208333333334,0.0,1240.125,196.07291666666663,127.53125,53.98199844360352,6132.145833333333,5808.541666666667
2023-10-14,27.51125,85.7625,14.7,19.9,9.4,16.7,25.1,10.1,1386.65625,456.5,0.0,1152.4270833333333,678.0104166666666,206.21875,52.1436653137207,5151.09375,4266.864583333333
2023-10-15,47.076249999999995,73.25,8.5,10.6,6.7,17.9,24.9,11.1,1388.8020833333333,577.46875,0.0,1153.6666666666667,815.4791666666666,143.9375,50.30533218383789,5032.96875,4073.5520833333335
2023-10-16,135.40583333333333,133.48708333333337,6.9,10.4,3.6,11.3,15.1,7.5,1360.78125,684.0625,0.0,1247.1458333333333,1373.3333333333333,188.05208333333337,48.46699905395508,6015.020833333333,4453.635416666667
2023-10-17,127.5,170.13750000000002,6.2,10.4,2.6,10.3,15.6,4.3,1349.6635416666666,884.571875,0.0,1315.0958333333333,82.54895833333333,184.38020833333337,48.895999908447266,6164.217708333334,5897.288541666666
2023-10-18,92.72375,128.05458333333334,5.9,11.7,0.2,11.5,17.0,7.7,1382.4395833333335,796.975,0.0,1318.7635416666667,382.7114583333334,206.1604166666667,50.83300018310547,6186.834374999999,5597.961458333334
2023-10-19,97.57291666666669,116.46041666666667,7.1,8.3,6.3,12.5,18.7,6.2,1371.65625,745.4270833333334,0.0,1340.9479166666667,1799.6979166666667,152.11458333333334,50.172000885009766,6291.072916666667,4339.260416666667
2023-10-20,85.11541666666666,102.935,6.1,7.1,5.1,14.8,23.5,7.8,1385.0489583333335,832.203125,0.0,1357.5270833333334,995.134375,127.36458333333331,51.11199951171875,6230.144791666667,5107.645833333333
2023-10-21,53.459583333333335,59.47416666666666,10.6,17.2,6.1,18.5,28.2,11.1,1399.2395833333333,618.6666666666666,0.0,1249.4375,1050.96875,167.64583333333334,51.166666666666664,5580.1125,4361.497916666666
2023-10-22,69.35583333333334,73.38166666666667,12.4,15.9,7.2,18.9,27.1,13.1,1399.3364583333332,550.7895833333333,0.0,1278.7020833333331,703.40625,140.83333333333334,51.221333821614586,5082.833333333333,4238.59375
2023-10-23,124.98333333333332,138.47541666666666,11.2,14.9,8.1,16.6,24.1,11.4,1377.2708333333333,759.1145833333334,0.0,1323.2604166666667,132.78125,154.75,51.2760009765625,6018.5,5730.96875
2023-10-24,117.78125,125.12666666666668,11.6,14.1,9.9,15.7,22.3,10.4,1381.5104166666667,746.4895833333334,0.0,1323.3645833333333,343.25,134.125,49.26399993896485,6169.479166666667,5692.104166666667
2023-10-25,123.7125,123.48666666666666,10.6,13.4,9.0,18.0,24.8,11.7,1395.7395833333333,680.65625,0.0,1315.9791666666667,1521.1354166666667,115.19791666666669,49.92399978637695,6274.53125,4638.197916666667
2023-10-26,122.28291666666668,126.46125,9.9,11.4,8.4,17.7,23.4,13.6,1360.3854166666667,617.0,0.0,1307.6354166666667,933.9375,107.6875,50.80899810791016,6122.135416666667,5080.510416666667
2023-10-27,116.32166666666666,119.63875,9.4,10.9,8.3,17.2,23.0,12.6,1361.5729166666667,705.1041666666666,0.0,1308.2395833333333,1121.9166666666667,53.666666666666664,50.53200149536133,6259.864583333333,5084.28125
2023-10-28,77.6075,88.01166666666667,9.7,11.9,8.5,17.4,22.7,13.6,1378.71875,399.5625,0.0,964.3958333333334,1522.8020833333333,170.5,50.537001291910805,5579.979166666667,3886.6770833333335
2023-10-29,23.697916666666668,43.98875,12.0,16.1,8.4,14.9,22.3,9.4,1376.7572916666668,450.5291666666667,0.0,775.1322916666667,184.00104166666665,193.92708333333337,50.54200108846029,4937.483333333334,4559.556250000001
2023-10-30,96.13833333333334,102.9775,12.8,15.3,11.1,16.1,23.1,9.8,1360.756842105263,519.7926315789474,0.0,1330.1463157894736,944.3273684210528,177.0273684210526,50.547000885009766,5952.022105263158,4830.666315789474
2023-10-31,104.08833333333332,104.15541666666668,11.2,12.8,8.0,15.3,23.1,9.6,1375.0,496.4270833333333,0.0,1325.2708333333333,1358.5833333333333,158.08333333333334,48.00600051879883,6144.302083333333,4627.635416666667
2023-11-01,61.05625,107.09666666666668,10.1,14.4,6.4,15.3,20.4,9.9,1335.7708333333333,412.03125,0.0,1314.1145833333333,890.96875,153.75,47.75699996948242,6072.46875,5027.75
2023-11-02,59.51458333333333,110.57791666666668,11.2,13.9,8.4,12.4,16.1,9.4,1361.3958333333333,344.9166666666667,0.0,1365.3125,464.8333333333333,88.01041666666667,48.56399917602539,6258.916666666667,5706.072916666667
2023-11-03,57.84583333333333,71.18958333333333,9.5,11.0,7.8,13.7,19.6,9.4,1363.4895833333333,534.9166666666666,0.0,1370.2604166666667,1299.1354166666667,80.42708333333333,48.05699920654297,6314.229166666667,4934.666666666667
2023-11-04,23.273750000000003,33.33416666666667,8.8,11.1,6.7,14.0,16.3,11.8,1386.4270833333333,438.7604166666667,0.0,1286.9270833333333,1531.0416666666667,24.760416666666668,46.98199971516927,5789.239583333333,4233.4375
